POLICY_ID,POLICY_IS_RENEWED,POLICY_IS_RENEWED_PROBABILITY
23006,1,0.6575614809989929
23007,1,0.7967532873153687
23008,1,0.5726258158683777
23013,1,0.8362223505973816
23023,1,0.7546135783195496
23025,0,0.29641836881637573
23045,0,0.4482402205467224
23050,1,0.7843318581581116
23052,1,0.6722882390022278
23057,1,0.7681522965431213
23059,1,0.5779054164886475
23061,1,0.6185817122459412
23063,1,0.7368812561035156
23069,0,0.42240795493125916
23071,0,0.02375790663063526
23072,1,0.6662040948867798
23074,1,0.5220357179641724
23080,1,0.7341251969337463
23082,1,0.6591339707374573
23087,1,0.5087770819664001
23095,1,0.750255286693573
23097,0,0.4144066274166107
23098,1,0.5191977024078369
23105,1,0.5816235542297363
23111,1,0.7770378589630127
23115,0,0.385821133852005
23136,0,0.14859023690223694
23139,1,0.7712035775184631
23140,1,0.6556111574172974
23151,1,0.7723343968391418
23153,1,0.7924128174781799
23160,1,0.5530274510383606
23161,0,0.009047282859683037
23164,1,0.6130017638206482
23174,1,0.7707070708274841
23178,1,0.8177071213722229
23181,1,0.5533757209777832
23198,1,0.7098029255867004
23200,0,0.3008987307548523
23202,1,0.5928172469139099
23220,1,0.7403106689453125
23225,1,0.7144951224327087
23230,1,0.7178666591644287
23237,1,0.7758053541183472
23252,1,0.6259916424751282
23258,1,0.8342505693435669
23262,1,0.6483648419380188
23263,1,0.8271719217300415
23264,1,0.6491487622261047
23266,0,0.3551520109176636
23274,1,0.7341780066490173
23277,1,0.8293904066085815
23279,0,0.4119514226913452
23282,0,0.3583384156227112
23283,1,0.832338273525238
23293,1,0.669087290763855
23296,1,0.6960983872413635
23297,0,0.2335907369852066
23300,1,0.5250844359397888
23306,1,0.5143943428993225
23309,1,0.7518896460533142
23318,0,0.043203454464673996
23327,1,0.7624112963676453
23329,0,0.21759158372879028
23339,0,0.23128461837768555
23340,1,0.6498270034790039
23344,1,0.6493388414382935
23347,1,0.778867244720459
23348,0,0.35291871428489685
23351,0,0.0804295763373375
23360,1,0.7410008311271667
23370,1,0.7536746263504028
23376,1,0.6517948508262634
23388,1,0.6309086680412292
23390,0,0.3625604808330536
23393,1,0.7583792209625244
23394,0,0.016373639926314354
23405,0,0.33162829279899597
23412,1,0.6171678304672241
23413,1,0.7709951996803284
23422,0,0.4614701569080353
23430,1,0.7614384889602661
23431,1,0.5462518930435181
23434,1,0.7314121723175049
23439,1,0.5205342173576355
23455,1,0.7817554473876953
23465,1,0.7803097367286682
23471,1,0.8577768206596375
23473,1,0.6571455001831055
23479,1,0.6456612348556519
23485,1,0.7549264430999756
23488,1,0.8379034399986267
23489,1,0.8345154523849487
23491,1,0.5320137143135071
23501,1,0.8087353110313416
23503,0,0.33684009313583374
23509,1,0.8722320199012756
23513,1,0.7308398485183716
23514,1,0.891432523727417
23515,1,0.6730188131332397
23520,0,0.4267740249633789
23523,0,0.3618558943271637
23524,1,0.6387491226196289
23525,1,0.6779179573059082
23527,0,0.4913635551929474
23538,1,0.8044678568840027
23539,1,0.5770249962806702
23540,1,0.6632055640220642
23541,1,0.5171067714691162
23544,1,0.6237290501594543
23546,1,0.7514656186103821
23551,1,0.7542654871940613
23557,0,0.4567350447177887
23562,1,0.8222609758377075
23564,0,0.08890097588300705
23566,1,0.7944236993789673
23567,1,0.7163090705871582
23573,1,0.6865106821060181
23581,1,0.5374166369438171
23584,1,0.8580470085144043
23587,1,0.8081329464912415
23591,1,0.6986966729164124
23595,0,0.48467525839805603
23599,1,0.6279038786888123
23609,1,0.756333589553833
23612,1,0.7234877943992615
23613,1,0.8382299542427063
23614,1,0.7795627117156982
23621,1,0.7109314799308777
23623,1,0.5565529465675354
23632,0,0.33990564942359924
23637,1,0.856277585029602
23638,1,0.6914028525352478
23639,1,0.5041128993034363
23640,1,0.7726039290428162
23641,1,0.7543615698814392
23651,0,0.3004681169986725
23652,1,0.774955153465271
23653,0,0.49030232429504395
23657,1,0.6633889675140381
23660,0,0.2746747136116028
23664,1,0.6367039680480957
23665,0,0.07531562447547913
23676,0,0.42590898275375366
23677,0,0.2527347207069397
23678,0,0.25995346903800964
23681,1,0.7483702898025513
23689,1,0.7319440245628357
23696,1,0.8048208951950073
23697,1,0.7660859227180481
23698,1,0.7876353859901428
23699,1,0.6747797131538391
23705,1,0.7844678163528442
23709,1,0.6991907954216003
23711,1,0.7749093770980835
23716,1,0.5463470816612244
23720,1,0.8559145331382751
23722,1,0.702594518661499
23724,0,0.3337918519973755
23725,1,0.6627340316772461
23730,1,0.6105164885520935
23742,1,0.6563646197319031
23745,0,0.40925145149230957
23766,1,0.6302470564842224
23777,1,0.6958740949630737
23802,1,0.8540294766426086
23805,1,0.837317943572998
23806,1,0.7222248911857605
23821,1,0.8778135180473328
23823,1,0.8163089752197266
23828,0,0.015923822298645973
23830,1,0.7252371907234192
23831,0,0.3332902789115906
23837,1,0.7643231153488159
23839,1,0.6233810186386108
23843,0,0.15248559415340424
23844,1,0.823524534702301
23853,1,0.7333177924156189
23856,0,0.07082509994506836
23864,1,0.7042167782783508
23870,1,0.6163476705551147
23873,0,0.4765028655529022
23881,1,0.8232645392417908
23882,1,0.6854831576347351
23884,1,0.7610212564468384
23885,0,0.005918487906455994
23890,0,0.33710935711860657
23891,1,0.7958300113677979
23903,1,0.5817628502845764
23904,0,0.02211090177297592
23907,1,0.7236453294754028
23911,0,0.4860334098339081
23916,0,0.21632727980613708
23925,0,0.39646095037460327
23937,0,0.4876544177532196
23940,0,0.1857898086309433
23945,1,0.8207512497901917
23949,1,0.765114963054657
23953,1,0.5241848826408386
23956,1,0.7081919312477112
23958,1,0.5226178765296936
23961,1,0.7546712160110474
23963,1,0.8086240887641907
23964,1,0.5613747835159302
23969,0,0.17753541469573975
23973,1,0.7304046750068665
23981,1,0.5389730334281921
23982,1,0.6778859496116638
23987,1,0.6100330948829651
23991,1,0.7529321312904358
23994,1,0.7656898498535156
24001,1,0.7168405652046204
24012,1,0.726174533367157
24018,1,0.7044990062713623
24020,0,0.09723227471113205
24028,1,0.8426329493522644
24036,0,0.21626873314380646
24039,1,0.5801287889480591
24047,1,0.6378790140151978
24050,1,0.7555930614471436
24051,0,0.4153682291507721
24052,1,0.7332785725593567
24055,1,0.768572211265564
24056,0,0.4815349876880646
24065,1,0.7037441730499268
24074,1,0.8815959095954895
24077,0,0.011415738612413406
24078,1,0.678002119064331
24082,1,0.818547785282135
24084,1,0.8703712821006775
24086,1,0.6388587951660156
24092,1,0.8216379284858704
24093,0,0.4270556569099426
24095,1,0.8041689991950989
24096,1,0.6710753440856934
24099,0,0.291911244392395
24101,0,0.3742578327655792
24105,1,0.5277602672576904
24106,1,0.8286916017532349
24127,1,0.7542453408241272
24137,1,0.5831352472305298
24140,1,0.6241075992584229
24143,1,0.725490152835846
24147,1,0.8568990230560303
24155,1,0.8468671441078186
24156,1,0.51821368932724
24161,1,0.6379863619804382
24163,1,0.5683171153068542
24164,1,0.7042116522789001
24165,1,0.6089630722999573
24172,1,0.8010146021842957
24178,0,0.29495322704315186
24181,1,0.6654168367385864
24182,1,0.6788964867591858
24188,1,0.856671929359436
24190,1,0.6753419041633606
24192,1,0.7896426916122437
24194,0,0.18931348621845245
24198,1,0.7618587017059326
24205,1,0.823361337184906
24213,1,0.717973530292511
24214,1,0.7780722975730896
24217,1,0.5690353512763977
24229,1,0.6833711266517639
24231,1,0.5172797441482544
24232,1,0.8057675361633301
24238,1,0.7522898316383362
24240,1,0.6687527298927307
24241,1,0.5631443858146667
24243,1,0.693899929523468
24245,1,0.8115193843841553
24249,1,0.8859813809394836
24250,1,0.7530730366706848
24252,1,0.7976479530334473
24261,1,0.6454470157623291
24267,1,0.7547767162322998
24268,1,0.8392000794410706
24280,0,0.2894846796989441
24294,1,0.774629533290863
24297,1,0.8232635855674744
24299,0,0.31325167417526245
24305,1,0.8250287175178528
24310,1,0.5357303023338318
24313,0,0.41826990246772766
24317,1,0.6117464303970337
24319,1,0.6686645746231079
24323,1,0.6143604516983032
24331,1,0.7675429582595825
24332,1,0.8322792053222656
24343,1,0.5772251486778259
24346,1,0.6657927632331848
24355,1,0.7921113967895508
24362,1,0.7079753875732422
24365,1,0.673004150390625
24369,1,0.6532677412033081
24384,1,0.8399549126625061
24398,1,0.8448357582092285
24406,1,0.782745897769928
24411,1,0.8029523491859436
24414,1,0.5935094356536865
24416,1,0.6934717297554016
24421,1,0.8427353501319885
24424,0,0.3398379981517792
24425,0,0.32909896969795227
24430,1,0.7734469175338745
24431,1,0.5462489128112793
24432,1,0.6295332312583923
24434,1,0.734801709651947
24450,1,0.6772311925888062
24451,0,0.2861623466014862
24455,0,0.49059566855430603
24459,1,0.7738463878631592
24460,0,0.48327499628067017
24465,1,0.513773500919342
24469,1,0.7577066421508789
24478,1,0.8251327276229858
24479,0,0.25089704990386963
24497,1,0.7970965504646301
24508,1,0.6967378854751587
24511,1,0.6599833965301514
24516,1,0.7903190851211548
24518,1,0.7074304223060608
24519,0,0.4014110565185547
24520,0,0.4949837327003479
24522,1,0.8914297223091125
24536,0,0.2565888464450836
24543,1,0.7954334616661072
24552,1,0.7436017990112305
24558,1,0.82112056016922
24562,1,0.7559909224510193
24572,1,0.550599992275238
24575,1,0.6116800308227539
24579,1,0.7211616039276123
24582,1,0.7375292181968689
24584,1,0.842484176158905
24589,1,0.7855246663093567
24600,1,0.6551716327667236
24603,1,0.6095675826072693
24607,1,0.7782487869262695
24608,1,0.5043616890907288
24614,0,0.351976215839386
24615,1,0.8256034255027771
24619,0,0.4365691542625427
24624,0,0.4808836877346039
24626,0,0.2774469256401062
24640,1,0.8819536566734314
24641,0,0.4803493618965149
24645,0,0.2865320146083832
24650,1,0.7880456447601318
24651,1,0.6493217349052429
24657,1,0.7786030173301697
24659,1,0.8203796744346619
24662,1,0.5488021969795227
24667,0,0.39794063568115234
24668,1,0.7548178434371948
24670,1,0.5887503027915955
24671,1,0.6972047090530396
24673,1,0.7951790690422058
24678,1,0.8026055693626404
24680,1,0.6438555121421814
24683,1,0.8100413084030151
24684,1,0.561375617980957
24685,1,0.6587409377098083
24686,1,0.8373056054115295
24687,1,0.660862922668457
24689,1,0.5758354067802429
24696,1,0.8380873203277588
24697,1,0.7848497033119202
24698,1,0.7440957427024841
24700,1,0.7783847451210022
24702,1,0.8404772877693176
24706,1,0.7764320373535156
24708,1,0.7499723434448242
24709,1,0.8192100524902344
24711,1,0.6289345026016235
24715,1,0.8202645182609558
24726,1,0.6574018001556396
24735,1,0.7939537167549133
24736,1,0.7449306845664978
24740,1,0.7320478558540344
24744,1,0.7210015654563904
24751,1,0.6537933349609375
24752,1,0.7804911732673645
24759,1,0.6786035299301147
24765,1,0.5474694967269897
24766,1,0.7994067072868347
24786,1,0.7327212691307068
24800,0,0.3778669834136963
24807,0,0.3143024146556854
24810,1,0.7211102247238159
24812,1,0.8175954818725586
24819,1,0.5181974768638611
24820,0,0.2821502983570099
24826,1,0.7373170256614685
24828,1,0.7728766202926636
24829,1,0.7147567868232727
24830,1,0.708871603012085
24835,1,0.7564985752105713
24836,1,0.6358205676078796
24837,1,0.8915231823921204
24841,1,0.7607685327529907
24849,0,0.46296411752700806
24851,1,0.838990330696106
24854,1,0.6140389442443848
24861,1,0.7343692183494568
24865,1,0.7819912433624268
24869,1,0.8518060445785522
24873,1,0.7893324494361877
24887,1,0.6979431509971619
24888,1,0.6933383345603943
24895,1,0.7930008769035339
24898,1,0.9031263589859009
24899,1,0.7601708173751831
24902,1,0.6670664548873901
24910,1,0.6813923120498657
24913,1,0.6066338419914246
24922,0,0.31065747141838074
24924,1,0.7019557356834412
24929,1,0.5290573835372925
24931,1,0.7557676434516907
24935,0,0.4045562446117401
24939,0,0.487051397562027
24945,1,0.7260914444923401
24946,1,0.7022469639778137
24962,1,0.6932655572891235
24963,1,0.7102504372596741
24965,1,0.7160422205924988
24976,1,0.7631597518920898
24978,1,0.7922291159629822
24981,0,0.41968411207199097
24984,1,0.5382370352745056
24985,1,0.7412115335464478
24986,1,0.6797149181365967
24995,1,0.8109416961669922
24999,1,0.850555419921875
25002,0,0.014723466709256172
25004,1,0.5379732251167297
25009,0,0.49136194586753845
25016,0,0.26039958000183105
25019,1,0.6761474609375
25020,0,0.42185014486312866
25026,1,0.8411608934402466
25029,0,0.33458393812179565
25031,1,0.8270650506019592
25041,1,0.6947411894798279
25044,1,0.7646189332008362
25049,1,0.7180325984954834
25052,1,0.8162409067153931
25059,1,0.8013978004455566
25060,1,0.741225004196167
25061,1,0.8971493244171143
25062,1,0.7325943112373352
25068,0,0.1249755248427391
25069,1,0.8305800557136536
25072,0,0.3840765953063965
25074,0,0.3902508616447449
25084,1,0.6480738520622253
25085,1,0.8472946286201477
25100,1,0.6200788021087646
25102,1,0.8530728816986084
25106,1,0.6845620274543762
25107,1,0.8710545301437378
25112,1,0.6007487177848816
25116,1,0.7161890268325806
25118,1,0.6705948710441589
25119,1,0.9040654301643372
25122,1,0.8032746911048889
25123,1,0.8004384636878967
25128,1,0.5406301021575928
25133,1,0.6870211362838745
25136,1,0.5577297806739807
25142,1,0.8430992960929871
25150,1,0.8186063766479492
25154,1,0.7885797023773193
25155,1,0.6470102071762085
25156,1,0.5330882668495178
25162,1,0.6803379654884338
25168,1,0.578913152217865
25169,1,0.5747237205505371
25187,0,0.07050053030252457
25188,0,0.4142501950263977
25195,1,0.9018536806106567
25205,1,0.7949054837226868
25210,0,0.3117603659629822
25212,1,0.8854796290397644
25225,1,0.6233166456222534
25231,1,0.643345057964325
25233,1,0.5026071071624756
25237,1,0.6325199007987976
25244,1,0.7707135677337646
25253,1,0.6350356936454773
25256,1,0.6882779002189636
25260,1,0.9120072722434998
25263,1,0.8366835713386536
25264,1,0.6765660047531128
25266,1,0.7796573042869568
25267,1,0.6972500085830688
25268,1,0.6109359860420227
25271,1,0.7849885821342468
25273,1,0.6828723549842834
25283,1,0.7098222374916077
25284,1,0.5187940001487732
25296,1,0.6229382753372192
25300,1,0.6526599526405334
25302,1,0.5619961619377136
25303,1,0.8578552603721619
25337,1,0.8061010241508484
25343,0,0.4232560098171234
25344,1,0.8482911586761475
25356,1,0.8290838003158569
25362,0,0.40205657482147217
25365,1,0.584267258644104
25369,1,0.7224283814430237
25385,1,0.7191613912582397
25387,1,0.7213307619094849
25388,1,0.7687145471572876
25391,1,0.7009958028793335
25393,1,0.6843401789665222
25402,0,0.30150744318962097
25408,1,0.6581609845161438
25424,1,0.5624009370803833
25426,1,0.6560660004615784
25428,1,0.6714403033256531
25435,0,0.31551462411880493
25438,1,0.8096635341644287
25442,1,0.6620731353759766
25447,1,0.6896377801895142
25457,1,0.6261702179908752
25467,1,0.5790279507637024
25471,1,0.8265654444694519
25474,0,0.3909284472465515
25475,0,0.40454453229904175
25476,1,0.866970419883728
25480,1,0.6854650974273682
25484,1,0.8401724696159363
25490,1,0.7311388850212097
25495,0,0.4497107267379761
25502,1,0.7738138437271118
25505,1,0.9175983667373657
25508,1,0.9118650555610657
25510,1,0.9018899202346802
25527,1,0.6944050192832947
25535,1,0.6824086904525757
25538,1,0.701204240322113
25541,1,0.7613442540168762
25554,0,0.23271410167217255
25555,1,0.7883400321006775
25563,0,0.4799683392047882
25564,1,0.7776293158531189
25566,1,0.6717173457145691
25568,1,0.7907667756080627
25569,1,0.7373724579811096
25570,0,0.09817914664745331
25572,1,0.8598911762237549
25576,1,0.8139187693595886
25578,1,0.8360285758972168
25582,1,0.8463979959487915
25600,1,0.5490303635597229
25605,1,0.7498346567153931
25606,1,0.800112783908844
25611,1,0.6409736275672913
25612,1,0.7878305912017822
25621,1,0.6097598671913147
25622,0,0.32258832454681396
25628,1,0.6489673852920532
25631,0,0.2676457166671753
25636,1,0.8071120977401733
25637,1,0.7161135077476501
25638,0,0.37016811966896057
25643,0,0.07058117538690567
25645,0,0.21354830265045166
25647,1,0.5435522794723511
25650,1,0.7500161528587341
25655,1,0.530879020690918
25663,1,0.7455151081085205
25667,1,0.6779486536979675
25672,1,0.638507604598999
25681,1,0.6956856846809387
25713,1,0.6428961753845215
25716,1,0.8872209787368774
25717,1,0.7753628492355347
25718,1,0.8586192727088928
25722,0,0.377799391746521
25723,1,0.6845690608024597
25731,0,0.3950289785861969
25737,1,0.5799044370651245
25742,1,0.5111716389656067
25750,1,0.7854600548744202
25754,1,0.7361712455749512
25756,1,0.7106425762176514
25761,1,0.7446160316467285
25768,1,0.7486382126808167
25770,1,0.8588155508041382
25771,1,0.840298056602478
25775,0,0.4887823462486267
25784,0,0.28047245740890503
25786,1,0.8615419864654541
25787,0,0.34689781069755554
25802,1,0.6978804469108582
25806,1,0.5826299786567688
25808,1,0.7772148847579956
25810,1,0.6913875341415405
25815,1,0.8306116461753845
25817,1,0.8872946500778198
25821,1,0.815644383430481
25827,1,0.7319700717926025
25836,1,0.8305662870407104
25837,1,0.7568392753601074
25839,1,0.6925234198570251
25843,1,0.701677143573761
25849,1,0.8519696593284607
25850,1,0.8557978868484497
25853,1,0.8340766429901123
25855,1,0.8341239094734192
25861,1,0.7369903922080994
25866,1,0.7561326026916504
25868,0,0.4760347902774811
25872,1,0.8353133797645569
25886,0,0.3231337368488312
25907,1,0.8310468792915344
25913,0,0.36373692750930786
25917,1,0.8710944056510925
25934,0,0.4612395465373993
25941,0,0.3592824935913086
25942,0,0.041976943612098694
25946,1,0.7564969062805176
25949,1,0.8248682022094727
25953,1,0.5637673735618591
25955,1,0.7179020643234253
25956,1,0.8416017293930054
25959,1,0.5863588452339172
25963,1,0.8329975008964539
25964,1,0.7324378490447998
25968,0,0.11362157016992569
25975,0,0.23971155285835266
25977,0,0.33888858556747437
25987,1,0.6869359612464905
25998,1,0.746755838394165
26000,1,0.7428914308547974
26003,1,0.8718292117118835
26006,1,0.6673457026481628
26010,1,0.6977694630622864
26015,1,0.8340729475021362
26020,1,0.6468750238418579
26027,1,0.7460905313491821
26031,1,0.5195913314819336
26036,1,0.635894775390625
26037,1,0.6279781460762024
26045,1,0.7305026054382324
26048,1,0.6795972585678101
26060,1,0.6942921280860901
26062,1,0.6326602697372437
26066,1,0.6185636520385742
26073,1,0.6730499863624573
26075,0,0.43234899640083313
26088,1,0.5892264246940613
26093,1,0.6559950709342957
26096,1,0.8029912710189819
26099,0,0.3172604441642761
26103,1,0.8013089299201965
26107,1,0.8204774856567383
26119,1,0.8076798915863037
